"filename", "language", "Markdown", "C#", "Properties", "JSON", "XML", "Lua", "comment", "blank", "total"
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Client\Client.lua", "Lua", 0, 0, 0, 0, 0, 824, 17, 117, 958
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Client\Modules\Entity.lua", "Lua", 0, 0, 0, 0, 0, 238, 12, 50, 300
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Client\Modules\Game.lua", "Lua", 0, 0, 0, 0, 0, 156, 5, 28, 189
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Client\Modules\Gui.lua", "Lua", 0, 0, 0, 0, 0, 151, 0, 29, 180
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Client\Modules\Interface.lua", "Lua", 0, 0, 0, 0, 0, 271, 1, 25, 297
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Client\Modules\MultiplayerQOL.lua", "Lua", 0, 0, 0, 0, 0, 31, 1, 4, 36
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Client\Modules\Player.lua", "Lua", 0, 0, 0, 0, 0, 198, 9, 44, 251
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\LICENSE.md", "Markdown", 17, 0, 0, 0, 0, 0, 0, 4, 21
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\README.md", "Markdown", 40, 0, 0, 0, 0, 0, 0, 13, 53
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Extensions\BooleanExtension.cs", "C#", 0, 14, 0, 0, 0, 0, 0, 2, 16
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Extensions\StringExtension.cs", "C#", 0, 31, 0, 0, 0, 0, 0, 4, 35
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Extensions\Vector3Extension.cs", "C#", 0, 13, 0, 0, 0, 0, 0, 2, 15
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\HourSocketServerCS.csproj", "XML", 0, 0, 0, 0, 15, 0, 0, 5, 20
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Hours\Entity.cs", "C#", 0, 37, 0, 0, 0, 0, 0, 9, 46
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Hours\Game.cs", "C#", 0, 48, 0, 0, 0, 0, 1, 11, 60
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Hours\Player.cs", "C#", 0, 51, 0, 0, 0, 0, 2, 15, 68
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Hours\PlayerHandler.cs", "C#", 0, 54, 0, 0, 0, 0, 0, 11, 65
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Loader.cs", "C#", 0, 19, 0, 0, 0, 0, 0, 4, 23
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Main.cs", "C#", 0, 42, 0, 0, 0, 0, 0, 9, 51
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\Message.cs", "C#", 0, 16, 0, 0, 0, 0, 0, 3, 19
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\MessageHandler.cs", "C#", 0, 38, 0, 0, 0, 0, 0, 5, 43
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\MessageIds.cs", "C#", 0, 25, 0, 0, 0, 0, 0, 2, 27
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\Messages\Class\SubjectPotionAddMessage.cs", "C#", 0, 27, 0, 0, 0, 0, 1, 5, 33
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\Messages\Entity\EntityAnimationMessage.cs", "C#", 0, 30, 0, 0, 0, 0, 4, 6, 40
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\Messages\Entity\EntityCFrameMessage.cs", "C#", 0, 35, 0, 0, 0, 0, 1, 7, 43
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\Messages\Entity\EntitySpawnMessage.cs", "C#", 0, 41, 0, 0, 0, 0, 1, 7, 49
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\Messages\Game\DamageRequest.cs", "C#", 0, 29, 0, 0, 0, 0, 0, 5, 34
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\Messages\Game\GameStateChangedMessage.cs", "C#", 0, 27, 0, 0, 0, 0, 0, 5, 32
"c:\Users\Small Penis\AppData\Local\Packages\ROBLOXCORPORATION.ROBLOX_55nm5eh3cm0pr\AC\workspace\HoursMPSource\Server\HourSocketServerCS\Networking\Messages\Player\PlayerCFrameMessage.cs", "C#", 0, 21, 0, 0, 0, 0, 0, 4, 25
